Orthogroup	Drosophila_melanogaster	Other
OG0000047	NP_652056.2	XP_039313115.1, XP_025995702.2, XP_011168112.2, XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1, XP_039309942.1
OG0000236	NP_524407.1, NP_524398.1	XP_012146799.1
OG0000236	NP_524407.1, NP_524398.1	XP_017796614.1
OG0000236	NP_524407.1, NP_524398.1	XP_031785405.1
OG0000236	NP_524407.1, NP_524398.1	XP_033341647.1
OG0000236	NP_524407.1, NP_524398.1	XP_035735167.1
OG0000236	NP_524407.1, NP_524398.1	XP_031847306.1
OG0000236	NP_524407.1, NP_524398.1	XP_015175615.1
OG0000236	NP_524407.1, NP_524398.1	XP_034193614.1, XP_034177212.1
OG0000236	NP_524407.1, NP_524398.1	XP_025993904.1
OG0000236	NP_524407.1, NP_524398.1	XP_029036869.1
OG0000236	NP_524407.1, NP_524398.1	NP_001071293.1
OG0000236	NP_524407.1, NP_524398.1	XP_012172199.1
OG0000236	NP_524407.1, NP_524398.1	XP_017889373.1
OG0000236	NP_524407.1, NP_524398.1	XP_017758056.1
OG0000236	NP_524407.1, NP_524398.1	XP_015433153.1
OG0000463	NP_001245447.1, NP_001096965.1	XP_017877011.1, XP_017877008.1
OG0000521	NP_649380.1	XP_012146106.1
OG0000521	NP_649380.1	XP_017789663.1
OG0000521	NP_649380.1	XP_033331648.1
OG0000521	NP_649380.1	XP_029043729.1, XP_029043722.1, XP_029043718.1, XP_029043771.1, XP_029043779.1, XP_029043766.1
OG0000521	NP_649380.1	XP_034195651.1, XP_034195652.1
OG0000521	NP_649380.1	XP_026297064.1
OG0000521	NP_649380.1	XP_003397547.1, XP_003397545.1, XP_003397546.1, XP_012166781.1, XP_012166782.1
OG0000521	NP_649380.1	XP_017886275.1, XP_017886267.1, XP_017886258.1, XP_017886249.1, XP_017888925.2
OG0000521	NP_649380.1	XP_017764260.1
OG0000521	NP_649380.1	XP_015437087.1
OG0000521	NP_649380.1	XP_011166943.1
OG0000624	NP_608663.1, NP_608668.2	XP_035719491.1
OG0000903	NP_996140.1	XP_034196642.1
OG0001631	NP_001261267.1	XP_031848913.1
OG0001749	NP_001036722.1	XP_015432797.1
OG0001953	NP_524790.1, NP_001261255.1	XP_017887489.1
OG0001953	NP_524790.1, NP_001261255.1	XP_015428771.1
OG0001953	NP_524790.1, NP_001261255.1	XP_012145326.1
OG0001953	NP_524790.1, NP_001261255.1	XP_017792662.1, XP_017787425.1
OG0001953	NP_524790.1, NP_001261255.1	XP_033329951.1
OG0001953	NP_524790.1, NP_001261255.1	XP_029050129.1
OG0001953	NP_524790.1, NP_001261255.1	XP_017765746.1
OG0002055	NP_001259900.1, NP_572902.1	XP_039301866.1
OG0002186	NP_001285258.1	XP_026670208.1
OG0002407	NP_001285640.1	XP_003705700.1, XP_012146303.1
OG0002407	NP_001285640.1	XP_017793261.1
OG0002407	NP_001285640.1	XP_029036894.1, XP_029036896.1
OG0002407	NP_001285640.1	XP_034189908.1, XP_034189909.1, XP_034189910.1
OG0002407	NP_001285640.1	NP_001165876.1, XP_016767967.1
OG0002407	NP_001285640.1	XP_003402719.1, XP_020723562.1
OG0002407	NP_001285640.1	XP_017890840.1
OG0002407	NP_001285640.1	XP_017762418.1
OG0002407	NP_001285640.1	XP_015434568.1, XP_015434569.1
OG0002407	NP_001285640.1	NP_001165827.1
OG0002427	NP_001097435.2	XP_026673298.1
OG0002764	NP_650066.1, NP_001163587.1	XP_012151475.1
OG0002764	NP_650066.1, NP_001163587.1	XP_017799325.1
OG0002764	NP_650066.1, NP_001163587.1	XP_031782698.1
OG0002764	NP_650066.1, NP_001163587.1	XP_033328542.1
OG0002764	NP_650066.1, NP_001163587.1	XP_029049466.1
OG0002764	NP_650066.1, NP_001163587.1	XP_015178435.1
OG0002764	NP_650066.1, NP_001163587.1	XP_034172748.1
OG0002764	NP_650066.1, NP_001163587.1	XP_025994850.1
OG0002764	NP_650066.1, NP_001163587.1	XP_035718242.1
OG0002764	NP_650066.1, NP_001163587.1	XP_006570647.1
OG0002764	NP_650066.1, NP_001163587.1	XP_012163188.1
OG0002764	NP_650066.1, NP_001163587.1	XP_017876058.1
OG0002764	NP_650066.1, NP_001163587.1	XP_017754103.1
OG0002764	NP_650066.1, NP_001163587.1	XP_015433047.1
OG0002764	NP_650066.1, NP_001163587.1	XP_031846801.1
OG0003115	NP_523791.2	XP_033327232.1
OG0004163	NP_608567.2	XP_003701500.1
OG0004163	NP_608567.2	XP_017796392.1
OG0004163	NP_608567.2	XP_001607004.3
OG0004163	NP_608567.2	XP_035726235.1
OG0004163	NP_608567.2	XP_031839821.1
OG0004163	NP_608567.2	XP_015185340.1, XP_015185339.1
OG0004163	NP_608567.2	XP_034170839.1
OG0004163	NP_608567.2	XP_025993169.1
OG0004163	NP_608567.2	XP_029031959.1, XP_029031962.1, XP_029031960.1, XP_029031961.1
OG0004163	NP_608567.2	XP_001121567.1
OG0004163	NP_608567.2	XP_003393802.1
OG0004163	NP_608567.2	XP_017880497.1
OG0004163	NP_608567.2	XP_017766390.1
OG0004163	NP_608567.2	XP_015431256.1
OG0004600	NP_610172.1	XP_015436111.1
OG0006043	NP_001260714.1	XP_033341526.1
OG0006166	NP_524887.2	XP_012149289.1
